,slide_id
107,AE4050.T14-37975.HE
108,AE198.T03-08483.HE
109,AE253.HE
110,AE90.T02-20887.HE.20141128
111,AE465.HE
112,AE2812.T10-38618.HE
113,AE1088.HE
114,AE2628.HE
115,AE3545.T13-16506.HE
116,AE499.HE
117,AE4293.HE
118,AE4463.UMC.HE
119,AE3290.UMC.HE
120,AE2159.UMC.HE
121,AE3888.HE
122,AE4296.HE
123,AE3734.T14-01398.HE
124,AE3546.T13-16453.HE
125,AE4136.HE
126,AE4036.T14-23107.HE
127,AE4575.HE
128,AE3576.HE
129,AE4142.HE
130,AE1473.UMC.HE
131,AE40.T02-11466_A.HE
132,AE4162.HE
133,AE4451.HE
134,AE2266.UMC.HE
135,AE2916.T11-02181.HE
136,AE724.HE
137,AE1817.T08-17235_A.HE.20141016
138,AE2176.UMC.HE
139,AE495.UMC.HE
140,AE3520.T12-43073.HE
141,AE3985.T14-37801.HE
142,AE2352.UMC.HE
143,AE2353.UMC.HE
144,AE4310.HE
145,AE4412.HE
146,AE4469.UMC.HE
147,AE50.T02-11239.HE
148,AE3492.T13-19727.HE
149,AE1724.UMC.HE
150,AE2418.UMC.HE
151,AE4415.HE
152,AE4274.HE
153,AE4561.HE
154,AE3731.T14-01666.HE
155,AE15.T02-8022.HE
156,AE2802.T10-37485.HE
157,AE363.T04-09070.HE.A
158,AE4752.HE
159,AE1985.UMC.HE
160,AE4222.HE
161,AE4007.UMC.HE
162,AE4416.HE
163,AE4354.HE
164,AE4166.HE
165,AE4571.UMC.HE
166,AE445.HE
167,AE832.HE
168,AE3796.UMC.HE
169,AE3729.T14-02549.HE
170,AE2411.UMC.HE
171,AE4384.HE
172,AE3648.T13-40184.HE
173,AE2801.T10-37148.HE
174,AE480.UMC.HE
175,AE3270.UMC.HE
176,AE3766.UMC.HE
177,AE2142.UMC.HE
178,AE2162.UMC.HE
179,AE4689.HE
180,AE3900.UMC.HE
181,AE251.HE
182,AE1071.HE
183,AE4049.T14-36118.HE
184,AE4345.UMC.HE
185,AE2796.HE
186,AE4314.HE
187,AE96.T03-1239.HE
188,AE4768.HE
189,AE1053.HE
190,AE9.T02-7170.HE
191,AE441.HE
192,AE3922.UMC.HE
193,AE482.HE
194,AE3945.T14-27785.HE
195,AE2690.UMC.HE
196,AE4196.HE
197,AE4108.HE
198,AE617.T05-01660.HE
199,AE2202.UMC.HE
200,AE4387.HE
201,AE1118.T05-14778.HE
202,AE2239.UMC.HE
203,AE2358.HE
204,AE1231.HE
205,AE4594.HE
206,AE3443.HE
207,AE1857.UMC.HE
208,AE4186.HE
209,AE3897.UMC.HE
210,AE2321.T09-23644_A.HE.20141016
211,AE3642.T13-31548.HE
212,AE2672.UMC.HE
213,AE4110.HE
214,AE3675.T14-03826.HE
215,AE1161.HE
216,AE1469.UMC.HE
217,AE4332.HE
218,AE4188.HE
219,AE1809.T07-24575_A.HE
220,AE2103.UMC.HE
221,AE4780.HE
222,AE4016.UMC.HE
223,AE4257.HE
224,AE4260.HE
225,AE1190.HE
226,AE4447.HE
227,AE2225.HE
228,AE2998.UMC.HE
229,AE4287.HE
230,AE56.T02-17138.HE.20141128
231,AE3362.T12-20663.HE
232,AE1607.T06-25013.HE
233,AE4550.HE
234,AE3821.T14-29878.HE
235,AE1188.HE
236,AE2283.UMC.HE
237,AE4003.UMC.HE
238,AE3901.UMC.HE
239,AE3890.HE
240,AE258.UMC.HE
241,AE2375.UMC.HE
242,AE2144.UMC.HE
243,AE4131.HE
244,AE4123.HE
245,AE1066.HE
246,AE2404.HE
247,AE853.UMC.HE
248,AE3784.HE
249,AE4504.HE
250,AE2218.UMC.HE
251,AE3524.T12-44148.HE
252,AE4599.HE
253,AE4487.HE
254,AE2799.HE
255,AE2223.HE
256,AE2692.HE
257,AE4537.UMC.HE
258,AE105.T03-04206.HE
259,AE3730.T14-02209.HE
260,AE4704.HE
261,AE3440.HE
262,AE4008.UMC.HE
263,AE4422.HE
264,AE4215.HE
265,AE3820.T14-21643.HE
266,AE4045.T14-31315.HE
267,AE3269.HE
268,AE3885.HE
269,AE2405.HE
270,AE2825.T11-03374.HE
271,AE81.T02-13843.HE.20141128
272,AE129.T03-2753.HE
273,AE4255.HE
274,AE3197.T13-38353.HE
275,AE2448.HE
276,AE4682.HE
277,AE98.T02-21650.HE
278,AE2726.T10-32826.HE
279,AE2492.T10-00951.HE.20141016
280,AE2686.UMC.HE
281,AE493.UMC.HE
282,AE4759.HE
283,AE21.T02-14194-B.HE
284,AE4357.UMC.HE
285,AE3948.T14-30808.HE
286,AE3626.T13-31215.HE
287,AE4669.HE
288,AE3946.T14-26101.HE
289,AE3556.T13-35136.HE
290,AE4783.HE
291,AE1744.UMC.HE
292,AE3405.HE
293,AE4763.HE
294,AE467.UMC.HE
295,AE322.T03-13789.HE
296,AE450.HE
297,AE34.T02-18074.HE
298,AE1166.HE
299,AE4696.HE
300,AE4725.HE
301,AE4033.UMC.HE
302,AE3717.T14-01552.HE
303,AE4555.UMC.HE
304,AE484.UMC.HE
305,AE1167.HE
306,AE3049.UMC.HE
307,AE3649.T13-40261.HE
308,AE1954.UMC.HE
309,AE247.T03-15204.HE
310,AE476.UMC.HE
311,AE357.T04-10874.HE
312,AE2991.UMC.HE
313,AE3641.T13-30228.HE
314,AE4653.HE
315,AE4304.HE
316,AE3266.HE
317,AE4217.HE
318,AE3538.T13-07114.HE
319,AE2393.UMC.HE
320,AE1624.T07-17608_1.HE
321,AE4419.HE
322,AE1222.UMC.HE
323,AE4326.HE
324,AE3824.T14-24116.HE
325,AE4174.HE
326,AE4146.HE
327,AE1771.UMC.HE
328,AE4532.UMC.HE
329,AE2669.UMC.HE
330,AE2247.HE
331,AE4507.UMC.HE
332,AE4732.HE
333,AE185.T03-07096.HE
334,AE2691.HE
335,AE3518.T12-42815.HE
336,AE653.T04-16136.HE.20140818
337,AE4762.HE
338,AE4173.HE
339,AE109.T03-2493.HE
340,AE4279.HE
341,AE869.HE
342,AE430.UMC.HE
343,AE1049.HE
344,AE3191.T13-36061.HE
345,AE837.UMC.HE
346,AE2677.UMC.HE
347,AE4227.HE
348,AE562.HE
349,AE4121.HE
350,AE3235.T12-26972.HE
351,AE3530.T12-44820.HE
352,AE4248.HE
353,AE4672.HE
354,AE4688.HE
355,AE107.T03-835.HE
356,AE3822.T14-29281.HE
357,AE2698.UMC.HE
358,AE563.UMC.HE
359,AE4613.HE
360,AE3790.UMC.HE
361,AE3714.T14-03698.HE
362,AE3894.UMC.HE
363,AE477.UMC.HE
364,AE707.HE
365,AE4132.HE
366,AE4272.HE
367,AE4674.HE
368,AE4586.HE
369,AE539.T04-07292.HE.20140818
370,AE1237.HE
371,AE4453.HE
372,AE3031.UMC.HE
373,AE99.T02-18575-A.HE
374,AE4568.HE
375,AE4316.HE
376,AE2685.UMC.HE
377,AE3414.HE
378,AE4666.HE
379,AE3647.T13-39831.HE
380,AE1065.HE
381,AE2160.UMC.HE
382,AE291.HE
383,AE51.T02-11627.B.HE
384,AE403.HE
385,AE4517.UMC.HE
386,AE738.HE.4023
387,AE274.HE
388,AE3866.UMC.HE
389,AE58.T02-14731.HE.20141128
390,AE3745.T14-06978.HE
391,AE4726.HE
392,AE4109.HE
393,AE3445.HE
394,AE4458.HE
395,AE230.T03-21546.HE
396,AE844.UMC.HE
397,AE2099.T10-10931_I-1.HE.20141016
398,AE3858.UMC.HE
399,AE4750.HE
400,AE169.T03-11932.HE
401,AE3727.T14-03194.HE
402,AE414.HE
403,AE4530.UMC.HE
404,AE64.T02-14961.HE.20141128
405,AE1556.T07-13869_A.HE
406,AE2389.UMC.HE
407,AE1218.UMC.HE
408,AE3193.T13-36357.HE
409,AE3856.UMC.HE
410,AE2356.UMC.HE
411,AE4754.HE
412,AE567.HE
413,AE3881.UMC.HE
414,AE2139.UMC.HE
415,AE4220.HE
416,AE3452.T13-06024.HE
417,AE4535.UMC.HE
418,AE4749.HE
419,AE1007.UMC.HE
420,AE1847.T10-21441_I-1.HE
421,AE4608.HE
422,AE3764.HE
423,AE3558.T13-35236.HE
424,AE4573.HE
425,AE3803.T14-16254.HE
426,AE4559.UMC.HE
427,AE4000.UMC.HE
428,AE1144.T06-11056.HE
429,AE328.T03-18623.HE
430,AE3489.T13-18206.HE
431,AE3960.T14-32772.HE
432,AE4112.HE
433,AE3447.HE
434,AE3906.UMC.HE
435,AE4525.UMC.HE
436,AE4534.UMC.HE
437,AE3312.UMC.HE
438,AE4299.HE
439,AE1029.HE
440,AE4371.HE
441,AE4230.HE
442,AE45.T02-11017-AB.HE
443,AE1248.HE
444,AE3444.HE
445,AE4201.HE
446,AE2769.HE
447,AE4796.HE
448,AE4728.HE
449,AE3161.T11-34533.HE
450,AE3789.UMC.HE
451,AE4468.UMC.HE
452,AE1041.HE
453,AE2734.T10-34952.HE
454,AE1778.UMC.HE
455,AE4574.HE
456,AE2229.UMC.HE
457,AE3795.UMC.HE
458,AE408.UMC.HE
459,AE3958.T14-32597.HE
460,AE3571.T13-27858.HE
461,AE4034.UMC.HE
462,AE2627.HE
463,AE2680.UMC.HE
464,AE3978.T14-36762.HE
465,AE363.T04-09070.HE.B
466,AE278.HE
467,AE4277.HE
468,AE4418.HE
469,AE2382.UMC.HE
470,AE1957.UMC.HE
471,AE1199.HE
472,AE565.HE
473,AE4791.HE
474,AE3921.UMC.HE
475,AE4499.UMC.HE
476,AE557.HE
477,AE2098.T10-12928_I-1.HE.20141016
478,AE421.UMC.HE
479,AE2234.HE
480,AE2189.UMC.HE
481,AE4151.HE
482,AE2697.HE
483,AE3956.T14-31865.HE
484,AE4209.HE
485,AE473.HE
486,AE1664.T08-01050_1.HE
487,AE4318.HE
488,AE657.T05-250.HE
489,AE4114.HE
490,AE202.T03-18441-2.HE
491,AE4536.UMC.HE
492,AE3961.T14-32755.HE
493,AE3645.T13-37473.HE
494,AE3632.T13-33043.HE
495,AE4164.HE
496,AE4665.HE
497,AE2813.T11-00009.HE
498,AE4395.HE
499,AE4454.HE
500,AE4779.HE
501,AE4360.UMC.HE
502,AE4152.HE
503,AE4695.HE
504,AE4178.HE
505,AE4483.HE
506,AE1807.T04-22584.HE
507,AE458.UMC.HE
508,AE3772.UMC.HE
509,AE1530.UMC.HE
510,AE838.HE
511,AE2277.HE
512,AE268.HE
513,AE4522.UMC.HE
514,AE2253.HE
515,AE4288.HE
516,AE2197.UMC.HE
517,AE4512.HE
518,AE4769.HE
519,AE1250.HE
520,AE883.HE
521,AE3110.UMC.HE
522,AE2129.UMC.HE
523,AE4781.HE
524,AE3838.UMC.HE
525,AE3486.T13-15905.HE
526,AE3195.T13-36519.HE
527,AE954.T05-01727.HE
528,AE4244.HE
529,AE4364.HE
530,AE3630.T13-29920.HE
531,AE2170.UMC.HE
532,AE1819.T08-30676.HE
533,AE3330.HE
534,AE4320.HE
535,AE487.UMC.HE
536,AE2774.UMC.HE
537,AE3311.UMC.HE
538,AE439.UMC.HE
539,AE4595.HE
540,AE4317.HE
541,AE1800.UMC.HE
542,AE2414.UMC.HE
543,AE4435.HE
544,AE4489.UMC.HE
545,AE3532.T12-37397.HE
546,AE2683.HE
547,AE1601.T06-15646.HE
548,AE28.T02-12387.HE.20141128
549,AE4516.UMC.HE
550,AE4450.HE
551,AE4362.HE
552,AE4582.HE
553,AE3947.T14-25841.HE
554,AE858.UMC.HE
555,AE1131.T06-06815.HE
556,AE4035.UMC.HE
557,AE3786.UMC.HE
558,AE1718.UMC.HE
559,AE3267.HE
560,AE4328.HE
561,AE3658.T14-00235.HE
562,AE4723.HE
563,AE4539.UMC.HE
564,AE2145.UMC.HE
565,AE3908.UMC.HE
566,AE709.HE
567,AE4462.UMC.HE
568,AE4423.HE
569,AE867.HE
570,AE3918.UMC.HE
571,AE494.UMC.HE
572,AE4497.UMC.HE
573,AE4305.HE
574,AE4353.HE
575,AE3606.UMC.HE
576,AE287.HE
577,AE3984.T14-34984.HE
578,AE4434.HE
579,AE115.T02-22119.HE
580,AE479.UMC.HE
581,AE4793.HE
582,AE4772.HE
583,AE1011.HE.3714
584,AE4552.HE
585,AE3667.T14-05616.HE
586,AE438.HE
587,AE4712.HE
588,AE3747.T14-13575.HE
589,AE3336.HE
590,AE725.HE
591,AE4751.HE
592,AE857.UMC.HE
593,AE4281.HE
594,AE4503.UMC.HE
595,AE4154.HE
596,AE92.T02-20851.HE.20141128
597,AE649.T04-10724.HE
598,AE3746.T14-13610.HE
599,AE1089.HE
600,AE4011.HE
601,AE423.HE
602,AE3182.T13-31339.HE
603,AE574.UMC.HE
604,AE4676.HE
605,AE2974.UMC.HE
606,AE4563.HE
607,AE3950.T14-30175.HE
608,AE489.UMC.HE
609,AE4526.UMC.HE
610,AE3719.T14-03968.HE
611,AE2946.T11-34447.HE.20140818
612,AE4017.UMC.HE
613,AE2270.UMC.HE
614,AE3352.T12-17044.HE.20140818
615,AE872.HE
616,AE428.HE
617,AE536.T04-09157.HE
618,AE3886.HE
619,AE2268.HE
620,AE24.T02-8778.HE
621,AE2400.HE
622,AE4115.HE
623,AE3706.T13-27653.HE
624,AE261.HE
625,AE3852.UMC.HE
626,AE4282.HE
627,AE4784.HE
628,AE4721.HE
629,AE4226.HE
630,AE4449.HE
631,AE4298.HE
632,AE1221.HE
633,AE4702.HE
634,AE2449.HE
635,AE4708.HE
636,AE4327.HE
637,AE402.HE
638,AE3867.UMC.HE
639,AE3891.HE
640,AE4790.HE
641,AE4774.HE
642,AE2292.UMC.HE
643,AE2272.HE
644,AE1381.HE
645,AE3089.T12-12797.HE
646,AE3911.UMC.HE
647,AE2263.UMC.HE
648,AE2241.HE
649,AE4583.HE
650,AE4618.HE
651,AE4432.HE
652,AE4321.HE
653,AE885.HE
654,AE4243.HE
655,AE4396.HE
656,AE4569.HE
657,AE1430.T06-20288.HE
658,AE2282.UMC.HE
659,AE1243.HE
660,AE4745.HE
661,AE4528.UMC.HE
662,AE1186.HE
663,AE3291.UMC.HE
664,AE2682.UMC.HE
665,AE1019.HE
666,AE4707.HE
667,AE2987.UMC.HE
668,AE3416.HE
669,AE1025.HE
670,AE416.UMC.HE
671,AE112.T02-20351.HE
672,AE4197.HE
673,AE4183.HE
674,AE2289.UMC.HE
675,AE3335.HE
676,AE4520.UMC.HE
677,AE1695.T07-24651-A.HE
678,AE3713.T13-40907.HE
679,AE2303.T09-18157.HE
680,AE4206.HE
681,AE386.T03-23080.HE.20140818
682,AE1605.T06-21980_A.HE
683,AE3199.T13-40630.HE
684,AE3339.HE
685,AE3776.UMC.HE
686,AE2912.T11-02446.HE
687,AE4156.HE
688,AE1487.UMC.HE
689,AE292.HE
690,AE1595.T07-04776.HE.20141016
691,AE1032.HE
692,AE4221.HE
693,AE4770.HE
694,AE4556.UMC.HE
695,AE4189.HE
696,AE1466.UMC.HE
697,AE2626.HE
698,AE4687.HE
699,AE3292.UMC.HE
700,AE496.HE
701,AE1197.HE
702,AE2147.UMC.HE
703,AE2625.UMC.HE
704,AE2403.UMC.HE
705,AE3959.T14-32653.HE
706,AE4540.UMC.HE
707,AE4730.HE
708,AE2224.HE
709,AE3142.HE
710,AE4622.HE
711,AE2186.HE
712,AE4307.HE
713,AE1018.HE
714,AE4363.HE
715,AE2271.UMC.HE
716,AE1080.HE
717,AE3711.T13-18712.HE
718,AE2245.UMC.HE
719,AE4313.HE
720,AE884.HE
721,AE4753.HE
722,AE4038.T14-22472.HE
723,AE4792.HE
724,AE2251.UMC.HE
725,AE4794.HE
726,AE4250.HE
727,AE4126.HE
728,AE4481.HE
729,AE492.UMC.HE
730,AE1203.HE
731,AE4590.HE
732,AE3930.T14-08183.HE
733,AE3676.UMC.HE
734,AE873.HE
735,AE4157.HE
736,AE4747.HE
737,AE2311.T09-20759.HE
738,AE1689.T08-00501.HE
739,AE2696.UMC.HE
740,AE297.HE.4677
741,AE4600.HE
742,AE4431.HE
743,AE2232.HE
744,AE3662.T13-42464.HE
745,AE319.T03-22058.HE
746,AE3924.UMC.HE
747,AE269.UMC.HE
748,AE4261.HE
749,AE1179.HE
750,AE77.T02-17117.HE
751,AE4711.HE
752,AE4444.HE
753,AE3159.T11-32833.HE
754,AE4466.UMC.HE
755,AE53.T02-14381.HE.20141128
756,AE3342.UMC.HE
757,AE4228.HE
758,AE271.HE.4805
759,AE3726.T14-02764.HE
760,AE4315.HE
761,AE4748.HE
762,AE4722.HE
763,AE1277.T06-02859.HE
764,AE1523.UMC.HE
765,AE1854.UMC.HE
766,AE4553.HE
767,AE2429.UMC.HE
768,AE2366.UMC.HE
769,AE4048.T14-34379.HE
770,AE4381.HE
771,AE4765.HE
772,AE3392.T12-29008.HE.20140818
773,AE3595.HE
774,AE3825.T14-23215.HE
775,AE4766.HE
776,AE2137.HE
777,AE4203.HE
778,AE4413.HE
779,AE1143.T06-08771.HE
780,AE2193.UMC.HE
781,AE130.T03-2313.HE
782,AE4009.HE
783,AE4029.T14-39635.HE
784,AE3673.T14-04303.HE
785,AE127.T03-2252.HE
786,AE4308.HE
787,AE3735.T14-02167.HE
788,AE1162.HE
789,AE4417.HE
790,AE2372.UMC.HE
791,AE4459.HE
792,AE4351.HE
793,AE272.HE
794,AE4578.HE
795,AE3733.T14-01705.HE
796,AE1022.HE
797,AE3275.T12-34765.HE.20140818
798,AE4789.HE
799,AE4782.HE
800,AE652.T04-13213.HE
801,AE852.UMC.HE
802,AE568.HE
803,AE4129.HE
804,AE2745.UMC.HE
805,AE462.HE
806,AE887.HE
807,AE3674.T14-03747.HE
808,AE3724.T14-07514.HE
809,AE4251.HE
810,AE2614.UMC.HE
811,AE4461.UMC.HE
812,AE2909.UMC.HE
813,AE4542.UMC.HE
814,AE2423.HE
815,AE860.HE.3878
816,AE2196.HE
817,AE4324.HE
818,AE3557.T13-35015.HE
819,AE4271.HE
820,AE2502.T10-23450.HE
821,AE43.T02-12714.HE
822,AE830.UMC.HE
823,AE2494.T10-00732.HE.20141016
824,AE572.UMC.HE
825,AE3994.T14-41528.HE
826,AE4602.HE
827,AE2348.T09-31272.HE
828,AE2254.UMC.HE
829,AE4566.HE
830,AE4471.HE
831,AE4693.HE
832,AE1227.UMC.HE
833,AE4169.HE
834,AE2362.UMC.HE
835,AE3801.T14-12333.HE
836,AE4771.HE
837,AE2269.HE
838,AE3660.T13-42967.HE
839,AE2671.HE
840,AE3953.T14-30890.HE
841,AE3374.T12-14277.HE.20140818
842,AE4632.HE
843,AE1499.UMC.HE
844,AE4593.HE
845,AE2363.UMC.HE
846,AE2355.UMC.HE
847,AE4262.HE
848,AE4386.HE
849,AE4797.HE
850,AE451.UMC.HE
851,AE411.HE
852,AE3808.T14-14316.HE
853,AE37.T02-09618.HE.20171109
854,AE298.HE.4670
855,AE4329.HE
856,AE2242.HE
857,AE4153.HE
858,AE2188.UMC.HE
859,AE4545.UMC.HE
860,AE4581.HE
861,AE3995.T14-40338.HE
862,AE1233.HE
863,AE4359.UMC.HE
864,AE2256.HE
865,AE4245.HE
866,AE392.T03-17207.HE
867,AE4295.HE
868,AE4488.UMC.HE
869,AE4544.UMC.HE
870,AE4195.HE
871,AE4184.HE
872,AE4603.HE
873,AE2149.UMC.HE
874,AE3787.UMC.HE
875,AE3514.T12-38795.HE
876,AE2357.UMC.HE
877,AE3783.UMC.HE
878,AE1105.T05-10175.HE
879,AE275.UMC.HE
880,AE1498.UMC.HE
881,AE4448.UMC.HE
882,AE3635.T14-10036.HE
883,AE3334.HE
884,AE3957.T14-31665.HE
885,AE897.HE.3751
886,AE3933.T14-13817.HE
887,AE3986.T14-38526.HE
888,AE4342.UMC.HE
889,AE49.T02-10633.HE.20141128
890,AE4211.HE
891,AE634.T04-15264.HE
892,AE4012.HE
893,AE4714.HE
894,AE826.HE
895,AE4716.HE
896,AE4185.HE
897,AE1232.HE
898,AE420.UMC.HE
899,AE4742.HE
900,AE3413.HE
901,AE4344.UMC.HE
902,AE4420.HE
903,AE4341.HE
904,AE3936.T14-21817.HE
905,AE4122.HE
906,AE67.T02-14933.HE.20141128
907,AE4465.UMC.HE
908,AE3265.HE
909,AE4429.HE
910,AE1239.UMC.HE
911,AE382.T04-06957.HE
912,AE1596.T07-02906.HE.20141016
913,AE3700.T13-28264.HE
914,AE555.HE.4207
915,AE3527.T12-44510.HE.20140818
916,AE4383.HE
917,AE119.T02-21359.HE.20141016
918,AE4330.HE
919,AE4170.HE
920,AE19.T02-8377.HE
921,AE3343.UMC.HE
922,AE2265.UMC.HE
923,AE2371.UMC.HE
924,AE4119.HE
925,AE3521.T12-43781.HE
926,AE4348.UMC.HE
927,AE1205.HE
928,AE4767.HE
929,AE2287.UMC.HE
930,AE4495.UMC.HE
931,AE3552.T13-33763.HE
932,AE4268.HE
933,AE1490.UMC.HE
934,AE1078.HE
935,AE84.T02-13627.HE.20141128
936,AE977.T07-10575.HE
937,AE2140.UMC.HE
938,AE4683.HE
939,AE1547.UMC.HE
940,AE3331.HE
941,AE1610.T06-00147.HE
942,AE561.HE.4194
943,AE2373.UMC.HE
944,AE998.T05-12524.HE
945,AE59.T02-12734.HE.20141128
946,AE1382.HE
947,AE4101.HE
948,AE855.UMC.HE
949,AE1505.UMC.HE
950,AE1017.HE
951,AE729.UMC.HE
952,AE3983.T14-33994.HE
953,AE106.T03-751.HE
954,AE4699.HE
955,AE3823.T14-29445.HE
956,AE4252.HE
957,AE4476.HE
958,AE4015.UMC.HE
959,AE3629.T13-29802.HE
960,AE1174.HE
961,AE4290.HE
962,AE3487.T13-15763.HE
963,AE3940.T14-22876.HE
964,AE964.T05-17045.HE
965,AE953.T04-23645.HE
966,AE1856.UMC.HE
967,AE4294.HE
968,AE2815.T11-00135.HE
969,AE4254.HE
970,AE595.HE.4107
971,AE3811.T14-16031.HE
972,AE4120.HE
973,AE4393.UMC.HE
974,AE2615.HE
975,AE3613.HE
976,AE3333.HE
977,AE405.HE
978,AE2376.UMC.HE
979,AE1012.HE
980,AE4309.HE
981,AE4204.HE
982,AE18.T02-9206.HE
983,AE4703.HE
984,AE3826.UMC.HE
985,AE4588.HE
986,AE4511.UMC.HE
987,AE4433.HE
988,AE3914.UMC.HE
989,AE1184.HE
990,AE3887.UMC.HE
991,AE3491.T13-14192.HE
992,AE3542.HE
993,AE4176.HE
994,AE1497.HE
995,AE4006.UMC.HE
996,AE128.T03-2702.HE
997,AE4355.HE
998,AE2148.UMC.HE
999,AE4366.HE
1000,AE12.T02-7979.HE
1001,AE3297.UMC.HE
1002,AE4776.HE
1003,AE3389.T12-29211.HE.20140818
1004,AE4498.UMC.HE
1005,AE4773.HE
1006,AE83.T02-13473.HE
1007,AE3350.UMC.HE
1008,AE3780.UMC.HE
1009,AE3014.UMC.HE
1010,AE4592.HE
1011,AE3935.T14-16862.HE
1012,AE3463.T12-42125.HE
1013,AE564.HE.4175
1014,AE132.T03-02328.HE
1015,AE3655.T14-20196.HE
1016,AE4356.UMC.HE
1017,AE1189.UMC.HE
1018,AE3762.UMC.HE
1019,AE2295.HE
1020,AE2169.UMC.HE
1021,AE2739.T10-35244.HE
1022,AE1030.UMC.HE
1023,AE4337.HE
1024,AE4237.HE
1025,AE486.UMC.HE
1026,AE220.T03-16645.HE
1027,AE2422.UMC.HE
1028,AE4786.HE
1029,AE3190.T13-35752.HE
1030,AE3656.T14-19739.HE
1031,AE3490.T13-18306.HE
1032,AE483.UMC.HE
1033,AE3775.UMC.HE
1034,AE2416.HE
1035,AE1959.HE
1036,AE3618.HE
1037,AE3903.UMC.HE
1038,AE3849.UMC.HE
1039,AE4137.HE
1040,AE4037.T14-25107.HE
1041,AE1229.UMC.HE
1042,AE2663.HE
1043,AE4127.HE
1044,AE135.T03-2703.HE
1045,AE3627.T13-27429.HE
1046,AE4692.HE
1047,AE839.UMC.HE
1048,AE3415.HE
1049,AE22.T02-8722.HE
1050,AE2157.UMC.HE
1051,AE4795.HE
1052,AE485.UMC.HE
1053,AE4218.HE
1054,AE3409.HE
1055,AE4567.HE
1056,AE4233.HE
1057,AE2835.T11-08506.HE
1058,AE52.T03-01332.HE.20141128
1059,AE3536.T13-07833.HE
1060,AE4124.HE
1061,AE3909.UMC.HE
1062,AE3616.UMC.HE
1063,AE3609.HE
1064,AE3620.UMC.HE
1065,AE4455.HE
1066,AE723.HE
1067,AE4598.HE
1068,AE3652.T13-42055.HE
1069,AE4210.HE
1070,AE2800.T10-36781.HE
1071,AE3577.HE
1072,AE496.UMC.HE
1073,AE3721.T14-06307.HE
1074,AE2133.UMC.HE
1075,AE3411.HE
1076,AE4675.HE
1077,AE2183.HE
1078,AE4430.HE
1079,AE3904.UMC.HE
1080,AE190.T03-08567.HE
1081,AE4275.HE
1082,AE431.HE
1083,AE4410.UMC.HE
1084,AE2113.UMC.HE
1085,AE1577.T07-06984_B.HE
1086,AE1138.T06-16105.HE
1087,AE4285.HE
1088,AE2370.UMC.HE
1089,AE113.T02-20649.HE.20141128
1090,AE3785.UMC.HE
1091,AE4139.HE
1092,AE2299.UMC.HE
1093,AE11.T02-7271.HE
1094,AE2297.UMC.HE
1095,AE2210.UMC.HE
1096,AE4266.HE
1097,AE2195.UMC.HE
